post_id,user_id,text,dt,platform,likeCount,new_candidate,new_classification,count
475655418727297,drvicentept,"PARABÉNS, GABRIEL! 

Hoje (25), participei do aniversário do Gabriel, filho da Cedna. Quero lhe desejar muita alegria, muita felicidade e que Deus sempre abençoe sua vida. 

Agradeço demais o convite da Cedna, que prometeu um ambiente do sertão na cidade e cumpriu! 

A dona Zefinha, mãe de Cedna, estava lá presente. Com 93 anos, Dona Zefinha é uma mulher política! Eleitora fiel do Dep. Federal José Airton, agora está na minha campanha.

Cedna e eu nos conhecemos através do trabalho do Dep. Federal José Airton. Uma parceria forte que só trará melhorias para Fortaleza!

Vote em quem defende você, vote Dr. Vicente 13123 para Vereador e Evandro 13 para Prefeito! 

CNPJ DO CANDIDATO 56.514.692/0001-40 - FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC DO B/PV) 

#DrVicente #SaúdeParaTodos #13123 #DrVicenteSaude #SaudeFortaleza",2024-08-25,Instagram,123.0,Evandro Leitão,Pro-Evandro Leitão,123.0
1235946210749471,gcmais,"O ministro da Educação, Camilo Santana, anunciou, neste sábado (24), que vai tirar férias para se dedicar às eleições e à campanha de Evandro Leitão, candidato do PT à Prefeitura de Fortaleza. A declaração foi dada durante inauguração do comitê do petista.

“Vou tirar férias do Ministério da Educação para levar Evandro à vitória em Fortaleza”, afirmou Camilo. O ministro da Educação também revelou que o presidente Lula voltará ao Ceará no primeiro turno para participar da campanha de Evandro.

Já o candidato Evandro Leitão ressaltou que Fortaleza vive uma oportunidade única em 2024. Segundo ele, “para além de uma campanha eleitoral”, essa eleição representa “as escolhas que nós queremos para nossos próximos quatro anos, para os nossos filhos, netos, para nós todos enquanto sociedade”.

Evandro reafirmou a importância do alinhamento de projetos para uma Fortaleza melhor. “Nós temos uma oportunidade de ter um prefeito aliado com o presidente Lula, com o ministro Camilo Santana, para ele, juntamente conosco, fazer e entregar centros de educação infantil, creches em Fortaleza, e com o governador Elmano de Freitas, para nós ampliarmos o programa Ceará Sem Fome e implantarmos o Fortaleza Sem Fome, para que a gente possa tirar as pessoas do meio da rua”, assegurou.

🌐 👉 Clique no link da bio e confira o conteúdo.

📸  Reprodução

#GCMAIS #AcesseConteúdo #CompartilheInformação",2024-08-25,Instagram,186.0,Evandro Leitão,Pro-Evandro Leitão,186.0
2206618339738916,drvicentept,"JUNTOS PELO FUTURO DE FORTALEZA!

Minha caminhada na política e na defesa do povo de Fortaleza tem sido ao lado de grandes companheiros, como o deputado estadual GUILHERME SAMPAIO. Além de um grande amigo, Guilherme é um aliado fundamental na construção de uma Fortaleza mais justa, com educação de qualidade e uma saúde pública digna para todos.

Guilherme é um companheiro de luta que compartilha do mesmo compromisso de transformar Fortaleza em um lugar melhor para viver. Juntos, estamos ainda mais fortes para seguir na luta por mudanças reais e significativas para o povo da nossa cidade.

Seguimos juntos nessa jornada!

Vote Dr. Vicente, vereador 13123, e Evandro Leitão, prefeito 13!

CNPJ DO CANDIDATO 56.514.692/0001-40 - FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC DO B/PV)

#DrVicente #DrVicenteSaúde #DrVicenteEducação #VereadorDrVicente #DrVicente13123 #EvandroLeitão13",2024-08-25,Instagram,231.0,Evandro Leitão,Pro-Evandro Leitão,231.0
809357234612359,baladain,"O candidato à Prefeitura de Fortaleza, Evandro Leitão (PT), e sua vice, Gabriella Aguiar (PSD), deram um importante passo em sua campanha ao inaugurarem, neste sábado (24), o comitê central. O evento, realizado na Avenida Washington Soares, no bairro Luciano Cavalcante, reuniu apoiadores e diversas lideranças políticas, incluindo o ministro da Educação, Camilo Santana (PT), e o governador Elmano de Freitas (PT). Marcando o início de uma nova fase da campanha, o espaço servirá como ponto estratégico para a realização de eventos, reuniões, adesivagem de carros e distribuição de material de campanha. A coligação “Juntos, Fortaleza Pode Muito Mais” conta com a participação de diversos partidos. Confira a cobertura completa no Portal IN - link na bio. 
📸 <redacted_mention> | Portal IN",2024-08-25,Instagram,251.0,Evandro Leitão,Pro-Evandro Leitão,251.0
1269546414409081,drvicentept,"FORTALEZA NO CAMINHO CERTO!

Receber o apoio do deputado federal JOSÉ AIRTON é um reforço importante na nossa caminhada por uma Fortaleza mais justa e acolhedora. Como médico psiquiatra e vereador, tenho dedicado minha trajetória à luta por saúde, educação e políticas públicas que realmente façam a diferença na vida das pessoas.

Ao lado dele, que tem uma trajetória marcada pela defesa dos direitos do povo cearense, estamos prontos para continuar avançando e transformar nossa cidade com dignidade, saúde e educação para todos.

Vamos juntos nessa luta!

Vote Dr. Vicente, vereador 13123, e Evandro Leitão, prefeito 13!

CNPJ DO CANDIDATO 56.514.692/0001-40 - FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC DO B/PV)

#DrVicente #DrVicenteSaúde #DrVicenteEducação #VereadorDrVicente #DrVicente13123 #EvandroLeitão13",2024-08-25,Instagram,86.0,Evandro Leitão,Pro-Evandro Leitão,86.0
1922525941506367,avancaceara,"O vice prefeito de Fortaleza e presidente estadual do PSDB, Élcio Batista comentou a informação de que o ministro Camilo Santana vai tirar férias para se dedicar a campanha só candidato do PT em Fortaleza, Evandro Leitão. 

Élcio disse que Camilo e Elmano abandonaram o estado do Ceará, e criticou o avanço da violência no estado. 

Na noite deste sábado, vários estabelecimentos da praia de Iracema foram fechados por determinação de organizações cr1min0sas. 

Élcio Batista subiu o tom contra o grupo do abolição,  confira o vídeo.",2024-08-25,Instagram,433.0,Evandro Leitão,Pro-André Fernandes,433.0
47712834512617,jornaljangadeiro,"POLÍTICOS CRITICARAM OS ADVERSÁRIOS

O ex-governador do Ceará e atual ministro da Educação, Camilo Santana (PT), anunciou que vai tirar férias para se engajar na campanha eleitoral de Evandro Leitão (PT), que disputa a Prefeitura de Fortaleza.

Camilo anunciou ainda que o presidente Luiz Inácio Lula da Silva (PT) fará uma nova visita a Fortaleza ainda no primeiro turno. O ministro participou da inauguração do Comitê Central, que aconteceu na noite deste sábado (25).

""Eu vou entrar na campanha fortemente aqui em Fortaleza. Aliás, eu vou até tirar férias para entrar na campanha aqui em Fortaleza, porque eu quero bem a Fortaleza e Fortaleza precisa mudar os seus rumos"", disse o petista.

Logo depois, Camilo disse: “Inclusive, Evandro, o Lula mandou um abraço pra você e disse que ainda vem aqui no 1º turno na sua campanha”, completou.

O presidente visitou o Ceará quatro vezes neste ano, tendo vindo à capital em três delas. Na última visita, em agosto, ele participou da convenção partidária que oficializou Evandro como candidato.

O ministro, no entanto, não poupou críticas aos adversários e disse que a capital tem três projetos em disputa nesta eleição. “O primeiro projeto é o do atual prefeito, que sucateou a saúde e criou a taxa do lixo. O segundo é o do Bolsonaro, aqueles que representam Bolsonaro, aquele do negacionismo, da fake news, da mentira. Mas esse palanque é o da esperança”, bradou.

Logo em seguida, o governador do Ceará, Elmano de Freitas (PT), reforçou as investidas aos demais proponentes ao Paço Municipal. O chefe do Executivo criticou o prefeito José Sarto (PDT), “infelizmente abandonou o povo mais pobre de Fortaleza”, e fez menção aos outros nomes

“Um é Bolsonaro declarado e o outro é Bolsonaro envergonhado”, disse ele, fazendo menção a André Fernandes (PL) e Capitão Wagner (União Brasil).

Já o candidato Evandro Leitão (PT) julgou que a gestão Sarto foi “ausente”, “enganou”, “abandonou” e “negligenciou” Fortaleza. O presidente da Assembleia Legislativa do Ceará afirmou ainda que lamenta ter sido colega de André Fernandes na Alece. ""Infelizmente, o desequilíbrio predomina""

(Foto: Divulgação)

#JornalJangadeiro #JJFeed #JJEleições2024",2024-08-25,Instagram,2433.0,Evandro Leitão,Pro-Evandro Leitão,2433.0
1214469609904484,drportoportinho,"📸 Juntos somos mais fortes! 

No comitê do Evandro Leitão, o Dr. Portinho somou forças em um dia que foi só o começo de uma grande transformação para Fortaleza. Cada clique representa um passo rumo a uma cidade melhor ✨💚

✅Dr. Portinho 43.777 - Vote em quem faz!

#JuntosPorFortaleza #EvandroLeitão #DrPortinho #Eleições2024",2024-08-25,Instagram,113.0,Evandro Leitão,Pro-Evandro Leitão,113.0
1189996945540295,eudesbringel,"A inauguração do comitê do próximo prefeito de Fortaleza, Evandro Leitão 13, foi um sucesso! Estamos juntos por uma cidade mais inclusive! 

🗳️5️⃣5️⃣0️⃣0️⃣0️⃣
🗳️1️⃣3️⃣

#Inauguração #EvandroLeitão13 #prefeito #EudesBringel55000 #vereador",2024-08-25,Instagram,211.0,Evandro Leitão,Pro-Evandro Leitão,211.0
517046727541402,evandroleitao,"A inauguração do nosso Comitê Central foi linda. E estamos apenas começando! Nossas portas estão abertas para fazermos uma Fortaleza melhor. Juntos! 🌟

#JuntosFortalezaPodeMuitoMais

#PraTodoMundo A publicação em carrossel mostra registros da inauguração do Comitê Central Evandro 13 Prefeito em Fortaleza.

Propaganda eleitoral. 56.516.157/0001-29 | Coligação Juntos, Fortaleza Pode Muito Mais. Federação Brasil da Esperança (PT/PCDOB/PV)/PP/PSD/PSB/Republicanos/MDB",2024-08-25,Instagram,2546.0,Evandro Leitão,Pro-Evandro Leitão,2546.0
1649228125859089,adriana.almeida2024,"⭐️ JUNTOS SOMOS MAIS FORTES! ⭐️

Na tarde de ontem, 24/08, foi inaugurado o Comitê Central do nosso candidato a prefeito de Fortaleza, companheiro Evandro Leitão, e da nossa vice, Gabriella Aguiar.

Um momento muito especial para nos fortalecermos e, juntas e juntos, devolver Fortaleza para o povo, cuidado dos mais precisam, com Evandro e Gabriella 13 e Professora Adriana Almeida 13013. 

Vamos juntos por uma Fortaleza mais justa e igual, mais uma vez com uma professora, representando a educação e as lutas sociais, na Câmara Municipal! 

VOTE EM PROFESSORA! 📚 
VOTE 13013 ⭐

PROPAGANDA ELEITORAL VEREADORA
PROFESSORA ADRIANA ALMEIDA CNPJ:
56.556.184/0001-25 | FEDERAÇÃO BRASIL DA
ESPERANÇA-FE BRASIL(PT/PC do B/PV)",2024-08-25,Instagram,280.0,Evandro Leitão,Pro-Evandro Leitão,280.0
546524717809026,consuldopovo,"Ontem foi um dia importante para a nossa cidade! Estive na inauguração do comitê do nosso candidato a prefeito, Evandro Leitão • ⭐️❤️

Juntos, seguiremos firmes, com coragem e determinação, na luta por uma Fortaleza melhor para todos! A caminhada está só começando, e é com essa união que venceremos.",2024-08-25,Instagram,170.0,Evandro Leitão,Pro-Evandro Leitão,170.0
535206955597388,drportoportinho,"Fortaleza unida! 💪

💚Na inauguração do comitê do Evandro Leitão, o Dr. Portinho marcou presença, reafirmando seu compromisso com uma cidade mais forte e saudável. Juntos, estamos prontos para transformar Fortaleza! 🏆

✅Dr. Portinho 43.777 - Vote em quem faz!

#FortalezaPraFrente #EvandroLeitão #DrPortinho #Eleições2024",2024-08-25,Instagram,93.0,Evandro Leitão,Pro-Evandro Leitão,93.0
2163395920721577,tiafranciscaoficial,"Juntos somos mais fortes! Espalhando a onda rosa do 5️⃣5️⃣5️⃣5️⃣5️⃣💖 por toda a cidade ao lado de <redacted_mention>, o nosso futuro prefeito! A inauguração do comitê de Evandro Leitão e da Gabriela Aguiar foi simplesmente incrível. Vamos por mais conquistas e vitórias! 🚀💪🏾

#TiaFrancisca55555 #TiaFrancisca #PorAmoraoSocial #Fortaleza #tôcomatiafrancisca",2024-08-25,Instagram,0.0,Evandro Leitão,Pro-Evandro Leitão,0.0
410134358848988,salmitooficial,"Na inauguração do comitê do nosso futuro prefeito de Fortaleza, Evandro Leitão 1️⃣3️⃣, com a presença do ministro da Educação, Camilo Santana, e do governador Elmano de Freitas. O nosso futuro vereador, Benigno 1️⃣0️⃣4️⃣5️⃣6️⃣, também esteve presente, prestigiando esse importante momento. Juntos, somos mais fortes rumo à vitória!",2024-08-25,Instagram,185.0,Evandro Leitão,Pro-Evandro Leitão,185.0
1290132368633693,drvicentept,"JUNTOS, FORTALEZA PODE MUITO MAIS!🌟

Na noite de hoje estive na inauguração do comitê central do nosso candidato a prefeito, Evandro Leitão. Com a presença do Governador Elmano de Freitas e do Ministro Camilo Santana.

Estamos unidos por um futuro melhor e mais promissor para Fortaleza. Acreditamos na força da nossa cidade e na capacidade de transformação que temos juntos!

Para mudar Fortaleza, vote vereador Dr. Vicente 13123 e Evandro Leitão 13 para prefeito. Vamos juntos nessa jornada de mudança!

CNPJ DO CANDIDATO 56.514.692/0001-40 - FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL (PT/PC DO B/PV)

#DrVicente #DrVicenteSaúde #DrVicenteEducação #VereadorDrVicente #DrVicente13123 #EvandroLeitão13",2024-08-25,Instagram,126.0,Evandro Leitão,Pro-Evandro Leitão,126.0
1042633117349145,eudesbringel,"A inauguração do comitê do próximo prefeito de Fortaleza, Evandro Leitão, foi um sucesso! O evento contou com a presença do senador Camilo Santana, do governador do Ceará, Elmano de Freitas, da primeira-dama Lia Freitas, da primeira-dama da Alece Cristiane Leitão, do deputado federal Luiz Gastão e demais autoridades. Uma multidão lotou o lugar, unida em um só clamor: mudança para a nossa cidade. A energia e a determinação de todos foram contagiantes!

Estamos juntos nessa caminhada por uma Fortaleza melhor! 

E no dia 6 de outubro, lembrem: 

Eudes Bringel 5️⃣5️⃣0️⃣0️⃣0️⃣
Evandro Leitão 1️⃣3️⃣

#EvandroLeitão #Mudança #FortalezaUnida #EudesBringel #55000",2024-08-25,Instagram,233.0,Evandro Leitão,Pro-Evandro Leitão,233.0
364346863391908,larissagaspar_oficial,"Participei agora à noite da inauguração do Comitê do nosso candidato a Prefeito de Fortaleza, Evandro Leitão 13. Uma festa linda com muita animação, força e disposição para juntos promovermos as mudanças que Fortaleza precisa. 

A hora é agora! Vai dar PT🎶

#vaidarpt #quemdefendevocêéopt #evandro 
#gabriella #larissamulherdeluta #13",2024-08-25,Instagram,1366.0,Evandro Leitão,Pro-Evandro Leitão,1366.0
192475460465952,deassisdiniz,"Fortaleza viveu um dia histórico! A energia do 13 tomou conta na inauguração do comitê do nosso futuro prefeito, Evandro Leitão. Uma festa de amor, esperança e muito entusiasmo, com Lula, Camilo e Elmano ao lado da nossa gente. Com essa união de força e compromisso, Fortaleza pode e vai muito mais longe! 🌟 #Evandro13 #FortalezaDeTodos #ComLulaCamiloElmano #EnergiaDoPovo",2024-08-25,Instagram,128.0,Evandro Leitão,Pro-Evandro Leitão,128.0
1005997257988977,donizetearruda7,"💣💣💣VAI DESISTIR DO ABOLIÇÃO EM 2026? DEPOIS DE IR AO COMITÊ DE EVANDRO LEITÃO, ADESIVAR SEU CARRO, NA SEGUNDA,19, CID GOMES HOJE ENTROU NA CAMPANHA DE FERNANDO SANTANA(PT), EM JUAZEIRO DO NORTE.
Cid Gomes participou da caminhada no bairro São Francisco ao lado do candidato Fernando Santana e Maricele Macedo.",2024-08-25,Instagram,606.0,Evandro Leitão,Pro-André Fernandes,606.0
128556571241522,donizetearruda7,"💣💣💣MINISTRO CAMILO PARTICIPA HOJE, 24, DA CAMPANHA DE EVANDRO LEITÃO AO LADO DO GOVERNADOR ELMANO E ANUNCIA QUE IRÁ TIRAR FÉRIAS DO MINISTÉRIO DA EDUCAÇÃO: 
— Eu vou entrar fortemente na campanha de Fortaleza. Aliás, eu vou até tirar férias, para entrar na campanha.",2024-08-24,Instagram,948.0,Evandro Leitão,Pro-Evandro Leitão,948.0
825405659425397,ptceara,"Evandro Leitão, nosso candidato do PT em Fortaleza 🌟",2024-08-24,Instagram,219.0,Evandro Leitão,Pro-André Fernandes,219.0
1207868853861863,ptceara,"Governador Elmano de Freitas participa da grande inauguração do comitê central do candidato a prefeito do PT de Fortaleza, Evandro Leitão 🌟",2024-08-24,Instagram,306.0,Evandro Leitão,Pro-Evandro Leitão,306.0
152327261191632,drvicentept,"PLANALTO MONDUBIM ESTÁ COM DR. VICENTE 

Hoje (24), participei de uma reunião no Planalto Mondubim organizado pela companheira Elsa, que gentilmente cedeu sua casa para realizar nossa conversa. 

Conversamos sobre saúde e educação. Na oportunidade, defendi melhorias para nossos professores! Acompanhe no vídeo. 

Vote em quem defende você, vote Dr. Vicente 13123 para Vereador e Evandro 13 para Prefeito! 

CNPJ DO CANDIDATO 56.514.692/0001-40 - FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC DO B/PV) 

#DrVicente #SaúdeParaTodos #13123 #DrVicenteSaude #SaudeFortaleza",2024-08-24,Instagram,113.0,Evandro Leitão,Pro-Evandro Leitão,113.0
103237558859812,ptceara,"Camilo Santana participa da grande inauguração do comitê central do candidato a prefeito do PT de Fortaleza, Evandro Leitão 🌟",2024-08-24,Instagram,424.0,Evandro Leitão,Pro-Evandro Leitão,424.0
1025525152280118,ptceara,"Chegada do nosso candidato a Prefeito de Fortaleza, Evandro Leitão 🌟

No meio do povo! Uma multidão vermelha aqui na Avenida Washington Soares na inauguração do Comitê.",2024-08-24,Instagram,306.0,Evandro Leitão,Pro-Evandro Leitão,306.0
1064174045129957,drvicentept,"O café da vitória!! 

Na eleição passada levei para tomar café na casa da Azenir e o Elmano levou de primeira! E agora levei o Evandro para tomar o mesmo café. 

A vitória vem aí!! 

Vote em quem defende você, vote Dr. Vicente 13123 para Vereador e Evandro 13 para Prefeito! 

CNPJ DO CANDIDATO 56.514.692/0001-40 - FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC DO B/PV) 

#DrVicente #SaúdeParaTodos #13123 #DrVicenteSaude #SaudeFortaleza",2024-08-24,Instagram,77.0,Evandro Leitão,Pro-Evandro Leitão,77.0
1742211053254804,larissagaspar_oficial,"JARDIM DAS OLIVEIRAS É VEREADORA PROFESSORA ADRIANA ALMEIDA 13013 E PREFEITO EVANDRO 13!

Inauguramos hoje o Comitê de Luta da Vereadora Professora Adriana Almeida 13013 e do Prefeito Evandro Leitão 13 no Jardim das Oliveiras, com a presença da nossa Vice-Prefeita Gabriela Aguiar.

Nosso comitê fica na Rua Desembargador Feliciano de Ataíde, 570-B. Venha conhecer e pegar material! Fortaleza precisa de mudança e você pode fazer acontecer!

#professoraadrianaalmeida #mulher #professora #evandro #gabi #gabriella #evandro13 #pt #larissamulherdeluta",2024-08-24,Instagram,400.0,Evandro Leitão,Pro-Evandro Leitão,400.0
515201617753927,marciocruzceara,"🎉 Inauguramos hoje o nosso comitê da campanha 65456 no bairro Jardim Iracema! 🏡
Foi um momento incrível, cheio de energia e esperança para Fortaleza! ✨
Agradeço de coração a todos que compareceram e fizeram parte dessa festa democrática. Vamos juntos rumo à vitória no dia 6 de outubro! 🗳️
É Márcio Cruz para vereador, 65456, e Evandro para prefeito, 13!

Propaganda eleitoral 56.520.086/0001-38| Federação Brasil da esperança (PCdoB / PT / PV)

#MárcioCruzVereador #Evandro13 #FortalezaComMárcio #JardimIracema #Eleições2024",2024-08-24,Instagram,169.0,Evandro Leitão,Pro-Evandro Leitão,169.0
869485527982725,revistaceara,"O candidato petista à Prefeitura de Fortaleza <redacted_mention> (PT) cresceu +2 pontos e empatou com o candidato bolsonarista <redacted_mention> (PL), ambos empatados tecnicamente com 14% dos votos, segundo pesquisa contratada pela TV Verdes Mares, realizada pelo instituto Quaest. A situação melhora ainda mais para Evandro Leitão e André Fernandes, quando ainda possuem um vasto espaço a ocupar na TV e nas ruas em campanha, pois ambos são desconhecidos de boa parte do eleitorado de Fortaleza, enquanto contam com os dois maiores tempos do programa eleitoral, tendo Evandro Leitão a soma de todos os demais candidatos. Sem falar que Evandro já tem a máquina pública do <redacted_mention> e <redacted_mention> trabalhando ambas, incansavelmente para elege-ló prefeito. Enquanto <redacted_mention> e <redacted_mention> são conhecidos praticamente por todo o eleitorado de Fortaleza e possuem os maiores índices de rejeição, Evandro Leitão é desconhecido para 38% dos eleitores e André Fernandes por 50%, tendo esse último o menor índice de rejeição dentro daqueles que o conhecem. A pesquisa está registrado no Tribunal Superior Eleitoral (TSE) sob protocolo CE-04809/2024. O nível de confiança estimado é de 95%. Os 900 eleitores foram ouvidos de forma presencial em bairros da capital cearense. (Foto: Beatriz Boblitiz)

#eleições #evandroleitao #evandro #pt #lula #esquerda #fortaleza #prefeito #prefeitura #brasil #ceará #fortalezaceara #nordeste #noticias",2024-08-24,Instagram,1280.0,Evandro Leitão,Pro-Evandro Leitão,1280.0
1245937186537691,eudesbringel,"Convidamos para a inauguração do Comitê Central do próximo prefeito Evandro Leitão, com as presenças de Camilo e Elmano, neste sábado (24/08), a partir das 17h.

Sua participação é fundamental nesse momento importante para o futuro da nossa cidade!

📍 Local: Comitê Central Evandro 13 
Av. Washington Soares, 2398 - Luciano Cavalcante

Contamos com a sua presença!

#EudesBringel55000 #JuntospelaInclusãoSocial
#EvandroLeitão13",2024-08-24,Instagram,258.0,Evandro Leitão,Pro-Evandro Leitão,258.0
145863284817145,diariodonordeste,"🗳️ A primeira pesquisa Quaest para a disputa pela Prefeitura de Fortaleza, divulgada na quinta-feira (22), mostra que o candidato André Fernandes (PL), numericamente, tem o melhor desempenho entre homens e eleitores com Ensino Superior incompleto ou mais. O candidato, que tem uma performance igual entre todas as faixas etárias, encontra maior apoio entre pessoas com renda de mais de sete salários mínimos e religião evangélica.

Ao todo, Fernandes concentra 14% das intenções de voto na Capital. Nessa sexta-feira (23), o candidato comentou sobre a situação da disputa.

💬 “Fico feliz porque, na espontânea, eu fiquei em primeiro lugar e, mesmo sendo o candidato mais desconhecido, de acordo com a própria Quaest, isso mostra que temos potencial de voto e não tenho dúvida de que iremos para o segundo turno para vencer”, afirmou.

👉 Saiba mais na reportagem completa. Link na bio. (Foto: Ismael Soares) #andrefernandes #eleições2024 #prefeituradefortaleza #pesquisa #PontoPoder #DiáriodoNordeste #dn",2024-08-24,Instagram,1801.0,André Fernandes,Pro-André Fernandes,1801.0
397056086386484,diariodonordeste,"🗳️ A primeira pesquisa Quaest para a disputa pela Prefeitura de Fortaleza, divulgada na quinta-feira (22), mostra que o candidato Evandro Leitão (PT), numericamente, tem o mesmo desempenho entre homens e mulheres, pessoas com 60 anos ou mais e escolaridade até o Ensino Superior, seja completo ou incompleto. O candidato também encontra maior apoio entre pessoas com renda de três a sete salários mínimos e religião católica.

Ao todo, Evandro concentra 14% das intenções de voto na Capital. Nessa sexta-feira (23), o candidato comentou sobre a situação da disputa.

💬 “A campanha está começando agora, quando ela entra, de fato, no início da (propaganda de) rádio e TV, mas, sem sombra de dúvida, é um ótimo indicativo, um indicativo de que as pessoas, a população de maneira geral, está assimilando as nossas propostas, está assimilando a nossa maneira e isso é importante, esse retrato do momento. Ainda temos uma longa caminhada e nós vamos trabalhar muito junto com o povo, junto com as pessoas, junto com os homens, as mulheres, junto com as crianças e os jovens de Fortaleza para que possamos reencantar os fortalezenses e as fortalezenses”, afirmou.

👉 Saiba mais na reportagem completa. Link na bio. (Foto: Thiago Gadelha) #evandroleitão #eleições2024 #prefeituradefortaleza #pesquisa #PontoPoder #DiáriodoNordeste #dn",2024-08-24,Instagram,918.0,Evandro Leitão,Pro-Evandro Leitão,918.0
495663236557298,adriana.almeida2024,"Hoje, dia 24/08, tem inauguração do Comitê Central do Candidato a Prefeito Evandro Leitão e Vice Gabriella Aguiar.

Nos encontramos lá, com Ministro Camilo e Governador Elmano, a partir das 17h.

#JuntosFortalezaPodeMuitoMais
#ProfessoraAdrianaAlmeida
#13013",2024-08-24,Instagram,78.0,Evandro Leitão,Pro-Evandro Leitão,78.0
489997930589501,eudesbringel,"🚗💨 Acompanhamos a Carreata do próximo prefeito de Fortaleza, Evandro Leitão, no Conjunto Ceará! O entusiasmo e a mobilização da comunidade foram incríveis, e estamos cada vez mais juntos nessa caminhada por uma Fortaleza mais inclusiva.

#Carreata #EvandroLeitão13
#EudesBringel55000 #ConjuntoCeará #JuntosPelaInclusãoSocial

Campanha Eleitoral 
CNPJ: 56.359.340/0001-68",2024-08-24,Instagram,288.0,Evandro Leitão,Pro-Evandro Leitão,288.0
1030239928203905,adamsgomes,"Hoje estivemos no Conjunto Ceará ao lado do nosso prefeito Evandro Leitão, em uma grande carreata que mostrou a força e a união do nosso time! 💪🚗

 Juntos, por você e por Fortaleza! 

#adamsgomes #maisporvoce #maisporfortaleza",2024-08-24,Instagram,0.0,Evandro Leitão,Pro-Evandro Leitão,0.0
53814602540389,larissagaspar_oficial,"BANDEIRAÇO DO 13!!!!

E hoje a animação do Time 13 foi na esquina da Rui Barbosa com Antônio Sales. 

Muita alegria e disposição pra juntos elegermos Evandro Prefeito de Fortaleza! É 13! É pra vereadora é professora Adriana Almeida 13013! Simbora!

#evandro #evandro13 #gabiella #vaidarpt 
#pt #vemgente #adrianaalmeida13013",2024-08-23,Instagram,644.0,Evandro Leitão,Pro-Evandro Leitão,644.0
1478328376127368,evandroleitao,"🌟 Evandro 13 Prefeito: Mais Oportunidades e Dignidade para Fortaleza! 🌟

Conheça propostas do Evandro para Fortaleza ter um futuro melhor, na educação, na saúde, na segurança, no meio ambiente, na mobilidade. Evandro tem as propostas certas para transformar Fortaleza. 

Juntos, podemos muito mais. ✅

👉 Compartilhe esse conteúdo e espalhe essa mensagem!

#JuntosFortalezaPodeMuitoMais

#PraTodoMundo A publicação, em formato carrossel, mostra uma série de propostas de Evandro, candidato a Prefeito de Fortaleza. 

Propaganda eleitoral. 56.516.157/0001-29 | Coligação Juntos, Fortaleza Pode Muito Mais. Federação Brasil da Esperança (PT/PCDOB/PV)/PP/PSD/PSB/Republicanos/MDB",2024-08-23,Instagram,2732.0,Evandro Leitão,Pro-Evandro Leitão,2732.0
521599070365117,eudesbringel,"A inauguração do nosso Comitê foi um sucesso! O evento foi tão marcante que até a mídia destacou! A presença do próximo prefeito Evandro Leitão e o apoio da nossa comunidade mostraram que estamos no caminho certo para uma Fortaleza mais justa e inclusiva.

Vamos juntos, com força e determinação, rumo à vitória!

#EudesBringel55000 #JuntospelaInclusãoSocial

Campanha Eleitoral 
CNPJ: 56.359.340/0001-68",2024-08-23,Instagram,141.0,Evandro Leitão,Pro-Evandro Leitão,141.0
87580821778622,deassisdiniz,"O portal Focus destacou meu pronunciamento realizado na  Assembleia Legislativa, quando destaquei o desespero do atual prefeito de Fortaleza em atacar o candidato de Lula, Camilo e Elmano. A quem não tem o que mostrar, resta atacar. Mas Evandro Leitão está consolidando sua vitória.",2024-08-23,Instagram,27.0,Evandro Leitão,Pro-Evandro Leitão,27.0
877799060365296,drvicentept,"Estamos ao lado das trabalhadoras e dos trabalhadores em educação! ✊ 

O fortalecimento da educação pública passa pela valorização de quem está na linha de frente, garantindo o futuro de nossa cidade.

Na Câmara, apresentei o Projeto de Indicação 242/24, que busca restituir a licença-prêmio e o anuênio para os servidores públicos municipais. Esses direitos são conquistas importantes, essenciais para valorizarmos quem dedica a vida ao serviço público, especialmente na educação.

A luta por melhores condições de trabalho e por uma educação de qualidade para todos é constante! Vamos juntos nessa caminhada, por uma Fortaleza mais justa e inclusiva.

Para melhorar a educação de Fortaleza, é Vereador Dr. Vicente 13123 e Prefeito Evandro 13!

CNPJ DO CANDIDATO 56.514.692/0001-40 - FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL (PT/PC DO B/PV)

#DrVicente #DrVicenteEducação #VereadorDrVicente #Educação #DrVicente13123",2024-08-23,Instagram,199.0,Evandro Leitão,Pro-Evandro Leitão,199.0
1211379550064664,hamiltoncavalcante02,"🇧🇷André Fernandes🇧🇷
🇧🇷Direita Fortaleza Vota22🇧🇷",2024-08-23,Instagram,173.0,André Fernandes,Pro-André Fernandes,173.0
